Parameters
number_properties	2
basis	0	0	2.38419e-07
u	0	0	590
v	990	0	0
w	0	790	0
nu	80
nv	100
nw	60
186990	0.0299999993	0.5000000000
186991	0.0299999993	0.5000000000
186992	0.0299999993	0.5000000000
186993	0.0299999993	0.5000000000
186994	0.0299999993	0.5000000000
186995	0.0299999993	0.5000000000
186996	0.0299999993	0.5000000000
186997	0.0299999993	0.5000000000
186998	0.0299999993	0.5000000000
186999	0.0299999993	0.5000000000
187000	0.0070000002	1.0000000000
187001	0.0070000002	1.0000000000
187002	0.0070000002	1.0000000000
187003	0.0070000002	1.0000000000
187004	0.0070000002	1.0000000000
187005	0.0070000002	1.0000000000
187006	0.0070000002	1.0000000000
187007	0.0070000002	1.0000000000
187008	0.0070000002	1.0000000000
187009	0.0070000002	1.0000000000
187010	0.0070000002	1.0000000000
187011	0.0070000002	1.0000000000
187012	0.0070000002	1.0000000000
187013	0.0070000002	1.0000000000
187014	-99999.0000000000	-99999.0000000000
187015	-99999.0000000000	-99999.0000000000
187016	-99999.0000000000	-99999.0000000000
187017	-99999.0000000000	-99999.0000000000
187018	-99999.0000000000	-99999.0000000000
187019	-99999.0000000000	-99999.0000000000
187020	-99999.0000000000	-99999.0000000000
187021	-99999.0000000000	-99999.0000000000
187022	-99999.0000000000	-99999.0000000000
187023	-99999.0000000000	-99999.0000000000
187024	-99999.0000000000	-99999.0000000000
187025	-99999.0000000000	-99999.0000000000
187026	-99999.0000000000	-99999.0000000000
187027	-99999.0000000000	-99999.0000000000
187028	-99999.0000000000	-99999.0000000000
187029	-99999.0000000000	-99999.0000000000
187030	-99999.0000000000	-99999.0000000000
187031	-99999.0000000000	-99999.0000000000
187032	-99999.0000000000	-99999.0000000000
187033	-99999.0000000000	-99999.0000000000
187034	-99999.0000000000	-99999.0000000000
187035	-99999.0000000000	-99999.0000000000
187036	-99999.0000000000	-99999.0000000000
187037	-99999.0000000000	-99999.0000000000
187038	-99999.0000000000	-99999.0000000000
187039	-99999.0000000000	-99999.0000000000
187040	0.0299999993	0.5000000000
187041	0.0299999993	0.5000000000
187042	0.0299999993	0.5000000000
187043	0.0299999993	0.5000000000
187044	0.0299999993	0.5000000000
187045	0.0299999993	0.5000000000
187046	0.0299999993	0.5000000000
187047	0.0299999993	0.5000000000
187048	0.0299999993	0.5000000000
187049	0.0299999993	0.5000000000
187050	0.0299999993	0.5000000000
187051	0.0299999993	0.5000000000
187052	0.0299999993	0.5000000000
187053	0.0299999993	0.5000000000
187054	0.0299999993	0.5000000000
187055	0.0299999993	0.5000000000
187056	0.0299999993	0.5000000000
187057	0.0299999993	0.5000000000
187058	0.0299999993	0.5000000000
187059	0.0299999993	0.5000000000
187060	0.0299999993	0.5000000000
187061	0.0299999993	0.5000000000
187062	0.0299999993	0.5000000000
187063	0.0299999993	0.5000000000
187064	0.0299999993	0.5000000000
187065	0.0299999993	0.5000000000
187066	0.0299999993	0.5000000000
187067	0.0299999993	0.5000000000
187068	0.0299999993	0.5000000000
187069	0.0299999993	0.5000000000
187070	0.0299999993	0.5000000000
187071	0.0299999993	0.5000000000
187072	0.0299999993	0.5000000000
187073	0.0299999993	0.5000000000
187074	0.0299999993	0.5000000000
187075	0.0299999993	0.5000000000
187076	0.0299999993	0.5000000000
187077	0.0299999993	0.5000000000
187078	0.0299999993	0.5000000000
187079	0.0299999993	0.5000000000
187080	0.0070000002	1.0000000000
187081	0.0070000002	1.0000000000
187082	0.0070000002	1.0000000000
187083	0.0070000002	1.0000000000
187084	0.0070000002	1.0000000000
187085	0.0070000002	1.0000000000
187086	0.0070000002	1.0000000000
187087	0.0070000002	1.0000000000
187088	0.0070000002	1.0000000000
187089	0.0070000002	1.0000000000
187090	0.0070000002	1.0000000000
187091	0.0070000002	1.0000000000
187092	0.0070000002	1.0000000000
187093	0.0070000002	1.0000000000
187094	-99999.0000000000	-99999.0000000000
187095	-99999.0000000000	-99999.0000000000
187096	-99999.0000000000	-99999.0000000000
187097	-99999.0000000000	-99999.0000000000
187098	-99999.0000000000	-99999.0000000000
187099	-99999.0000000000	-99999.0000000000
187100	-99999.0000000000	-99999.0000000000
187101	-99999.0000000000	-99999.0000000000
187102	-99999.0000000000	-99999.0000000000
187103	-99999.0000000000	-99999.0000000000
187104	-99999.0000000000	-99999.0000000000
187105	-99999.0000000000	-99999.0000000000
187106	-99999.0000000000	-99999.0000000000
187107	-99999.0000000000	-99999.0000000000
187108	-99999.0000000000	-99999.0000000000
187109	-99999.0000000000	-99999.0000000000
187110	-99999.0000000000	-99999.0000000000
187111	-99999.0000000000	-99999.0000000000
187112	-99999.0000000000	-99999.0000000000
187113	-99999.0000000000	-99999.0000000000
187114	-99999.0000000000	-99999.0000000000
187115	-99999.0000000000	-99999.0000000000
187116	-99999.0000000000	-99999.0000000000
187117	-99999.0000000000	-99999.0000000000
187118	-99999.0000000000	-99999.0000000000
187119	-99999.0000000000	-99999.0000000000
187120	0.0299999993	0.5000000000
187121	0.0299999993	0.5000000000
187122	0.0299999993	0.5000000000
187123	0.0299999993	0.5000000000
187124	0.0299999993	0.5000000000
187125	0.0299999993	0.5000000000
187126	0.0299999993	0.5000000000
187127	0.0299999993	0.5000000000
187128	0.0299999993	0.5000000000
187129	0.0299999993	0.5000000000
187130	0.0299999993	0.5000000000
187131	0.0299999993	0.5000000000
187132	0.0299999993	0.5000000000
187133	0.0299999993	0.5000000000
187134	0.0299999993	0.5000000000
187135	0.0299999993	0.5000000000
187136	0.0299999993	0.5000000000
187137	0.0299999993	0.5000000000
187138	0.0299999993	0.5000000000
187139	0.0299999993	0.5000000000
187140	0.0299999993	0.5000000000
187141	0.0299999993	0.5000000000
187142	0.0299999993	0.5000000000
187143	0.0299999993	0.5000000000
187144	0.0299999993	0.5000000000
187145	0.0299999993	0.5000000000
187146	0.0299999993	0.5000000000
187147	0.0299999993	0.5000000000
187148	0.0299999993	0.5000000000
187149	0.0299999993	0.5000000000
187150	0.0299999993	0.5000000000
187151	0.0299999993	0.5000000000
187152	0.0299999993	0.5000000000
187153	0.0299999993	0.5000000000
187154	0.0299999993	0.5000000000
187155	0.0299999993	0.5000000000
187156	0.0299999993	0.5000000000
187157	0.0299999993	0.5000000000
187158	0.0299999993	0.5000000000
187159	0.0070000002	1.0000000000
187160	0.0070000002	1.0000000000
187161	0.0070000002	1.0000000000
187162	0.0070000002	1.0000000000
187163	0.0070000002	1.0000000000
187164	0.0070000002	1.0000000000
187165	0.0070000002	1.0000000000
187166	0.0070000002	1.0000000000
187167	0.0070000002	1.0000000000
187168	0.0070000002	1.0000000000
187169	0.0070000002	1.0000000000
187170	0.0070000002	1.0000000000
187171	0.0070000002	1.0000000000
187172	0.0070000002	1.0000000000
187173	-99999.0000000000	-99999.0000000000
187174	-99999.0000000000	-99999.0000000000
187175	-99999.0000000000	-99999.0000000000
187176	-99999.0000000000	-99999.0000000000
187177	-99999.0000000000	-99999.0000000000
187178	-99999.0000000000	-99999.0000000000
187179	-99999.0000000000	-99999.0000000000
187180	-99999.0000000000	-99999.0000000000
187181	-99999.0000000000	-99999.0000000000
187182	-99999.0000000000	-99999.0000000000
187183	-99999.0000000000	-99999.0000000000
187184	-99999.0000000000	-99999.0000000000
187185	-99999.0000000000	-99999.0000000000
187186	-99999.0000000000	-99999.0000000000
187187	-99999.0000000000	-99999.0000000000
187188	-99999.0000000000	-99999.0000000000
187189	-99999.0000000000	-99999.0000000000
187190	-99999.0000000000	-99999.0000000000
187191	-99999.0000000000	-99999.0000000000
187192	-99999.0000000000	-99999.0000000000
187193	-99999.0000000000	-99999.0000000000
187194	-99999.0000000000	-99999.0000000000
187195	-99999.0000000000	-99999.0000000000
187196	-99999.0000000000	-99999.0000000000
187197	-99999.0000000000	-99999.0000000000
187198	-99999.0000000000	-99999.0000000000
187199	-99999.0000000000	-99999.0000000000
187200	0.0299999993	0.5000000000
187201	0.0299999993	0.5000000000
187202	0.0299999993	0.5000000000
187203	0.0299999993	0.5000000000
187204	0.0299999993	0.5000000000
187205	0.0299999993	0.5000000000
187206	0.0299999993	0.5000000000
187207	0.0299999993	0.5000000000
187208	0.0299999993	0.5000000000
187209	0.0299999993	0.5000000000
187210	0.0299999993	0.5000000000
187211	0.0299999993	0.5000000000
187212	0.0299999993	0.5000000000
187213	0.0299999993	0.5000000000
187214	0.0299999993	0.5000000000
187215	0.0299999993	0.5000000000
187216	0.0299999993	0.5000000000
187217	0.0299999993	0.5000000000
187218	0.0299999993	0.5000000000
187219	0.0299999993	0.5000000000
187220	0.0299999993	0.5000000000
187221	0.0299999993	0.5000000000
187222	0.0299999993	0.5000000000
187223	0.0299999993	0.5000000000
187224	0.0299999993	0.5000000000
187225	0.0299999993	0.5000000000
187226	0.0299999993	0.5000000000
187227	0.0299999993	0.5000000000
187228	0.0299999993	0.5000000000
187229	0.0299999993	0.5000000000
187230	0.0299999993	0.5000000000
187231	0.0299999993	0.5000000000
187232	0.0299999993	0.5000000000
187233	0.0299999993	0.5000000000
187234	0.0299999993	0.5000000000
187235	0.0299999993	0.5000000000
187236	0.0299999993	0.5000000000
187237	0.0299999993	0.5000000000
187238	0.0299999993	0.5000000000
187239	0.0070000002	1.0000000000
187240	0.0070000002	1.0000000000
187241	0.0070000002	1.0000000000
187242	0.0070000002	1.0000000000
187243	0.0070000002	1.0000000000
187244	0.0070000002	1.0000000000
187245	0.0070000002	1.0000000000
187246	0.0070000002	1.0000000000
187247	0.0070000002	1.0000000000
187248	0.0070000002	1.0000000000
187249	0.0070000002	1.0000000000
187250	0.0070000002	1.0000000000
187251	0.0070000002	1.0000000000
187252	0.0070000002	1.0000000000
187253	-99999.0000000000	-99999.0000000000
187254	-99999.0000000000	-99999.0000000000
187255	-99999.0000000000	-99999.0000000000
187256	-99999.0000000000	-99999.0000000000
187257	-99999.0000000000	-99999.0000000000
187258	-99999.0000000000	-99999.0000000000
187259	-99999.0000000000	-99999.0000000000
187260	-99999.0000000000	-99999.0000000000
187261	-99999.0000000000	-99999.0000000000
187262	-99999.0000000000	-99999.0000000000
187263	-99999.0000000000	-99999.0000000000
187264	-99999.0000000000	-99999.0000000000
187265	-99999.0000000000	-99999.0000000000
187266	-99999.0000000000	-99999.0000000000
187267	-99999.0000000000	-99999.0000000000
187268	-99999.0000000000	-99999.0000000000
187269	-99999.0000000000	-99999.0000000000
187270	-99999.0000000000	-99999.0000000000
187271	-99999.0000000000	-99999.0000000000
187272	-99999.0000000000	-99999.0000000000
187273	-99999.0000000000	-99999.0000000000
187274	-99999.0000000000	-99999.0000000000
187275	-99999.0000000000	-99999.0000000000
187276	-99999.0000000000	-99999.0000000000
187277	-99999.0000000000	-99999.0000000000
187278	-99999.0000000000	-99999.0000000000
187279	-99999.0000000000	-99999.0000000000
187280	0.0299999993	0.5000000000
187281	0.0299999993	0.5000000000
187282	0.0299999993	0.5000000000
187283	0.0299999993	0.5000000000
187284	0.0299999993	0.5000000000
187285	0.0299999993	0.5000000000
187286	0.0299999993	0.5000000000
187287	0.0299999993	0.5000000000
187288	0.0299999993	0.5000000000
187289	0.0299999993	0.5000000000
187290	0.0299999993	0.5000000000
187291	0.0299999993	0.5000000000
187292	0.0299999993	0.5000000000
187293	0.0299999993	0.5000000000
187294	0.0299999993	0.5000000000
187295	0.0299999993	0.5000000000
187296	0.0299999993	0.5000000000
187297	0.0299999993	0.5000000000
187298	0.0299999993	0.5000000000
187299	0.0299999993	0.5000000000
187300	0.0299999993	0.5000000000
187301	0.0299999993	0.5000000000
187302	0.0299999993	0.5000000000
187303	0.0299999993	0.5000000000
187304	0.0299999993	0.5000000000
187305	0.0299999993	0.5000000000
187306	0.0299999993	0.5000000000
187307	0.0299999993	0.5000000000
187308	0.0299999993	0.5000000000
187309	0.0299999993	0.5000000000
187310	0.0299999993	0.5000000000
187311	0.0299999993	0.5000000000
187312	0.0299999993	0.5000000000
187313	0.0299999993	0.5000000000
187314	0.0299999993	0.5000000000
187315	0.0299999993	0.5000000000
187316	0.0299999993	0.5000000000
187317	0.0299999993	0.5000000000
187318	0.0299999993	0.5000000000
187319	0.0070000002	1.0000000000
187320	0.0070000002	1.0000000000
187321	0.0070000002	1.0000000000
187322	0.0070000002	1.0000000000
187323	0.0070000002	1.0000000000
187324	0.0070000002	1.0000000000
187325	0.0070000002	1.0000000000
187326	0.0070000002	1.0000000000
187327	0.0070000002	1.0000000000
187328	0.0070000002	1.0000000000
187329	0.0070000002	1.0000000000
187330	0.0070000002	1.0000000000
187331	0.0070000002	1.0000000000
187332	-99999.0000000000	-99999.0000000000
187333	-99999.0000000000	-99999.0000000000
187334	-99999.0000000000	-99999.0000000000
187335	-99999.0000000000	-99999.0000000000
187336	-99999.0000000000	-99999.0000000000
187337	-99999.0000000000	-99999.0000000000
187338	-99999.0000000000	-99999.0000000000
187339	-99999.0000000000	-99999.0000000000
187340	-99999.0000000000	-99999.0000000000
187341	-99999.0000000000	-99999.0000000000
187342	-99999.0000000000	-99999.0000000000
187343	-99999.0000000000	-99999.0000000000
187344	-99999.0000000000	-99999.0000000000
187345	-99999.0000000000	-99999.0000000000
187346	-99999.0000000000	-99999.0000000000
187347	-99999.0000000000	-99999.0000000000
187348	-99999.0000000000	-99999.0000000000
187349	-99999.0000000000	-99999.0000000000
187350	-99999.0000000000	-99999.0000000000
187351	-99999.0000000000	-99999.0000000000
187352	-99999.0000000000	-99999.0000000000
187353	-99999.0000000000	-99999.0000000000
187354	-99999.0000000000	-99999.0000000000
187355	-99999.0000000000	-99999.0000000000
187356	-99999.0000000000	-99999.0000000000
187357	-99999.0000000000	-99999.0000000000
187358	-99999.0000000000	-99999.0000000000
187359	-99999.0000000000	-99999.0000000000
187360	0.0299999993	0.5000000000
187361	0.0299999993	0.5000000000
187362	0.0299999993	0.5000000000
187363	0.0299999993	0.5000000000
187364	0.0299999993	0.5000000000
187365	0.0299999993	0.5000000000
187366	0.0299999993	0.5000000000
187367	0.0299999993	0.5000000000
187368	0.0299999993	0.5000000000
187369	0.0299999993	0.5000000000
187370	0.0299999993	0.5000000000
187371	0.0299999993	0.5000000000
187372	0.0299999993	0.5000000000
187373	0.0299999993	0.5000000000
187374	0.0299999993	0.5000000000
187375	0.0299999993	0.5000000000
187376	0.0299999993	0.5000000000
187377	0.0299999993	0.5000000000
187378	0.0299999993	0.5000000000
187379	0.0299999993	0.5000000000
187380	0.0299999993	0.5000000000
187381	0.0299999993	0.5000000000
187382	0.0299999993	0.5000000000
187383	0.0299999993	0.5000000000
187384	0.0299999993	0.5000000000
187385	0.0299999993	0.5000000000
187386	0.0299999993	0.5000000000
187387	0.0299999993	0.5000000000
187388	0.0299999993	0.5000000000
187389	0.0299999993	0.5000000000
187390	0.0299999993	0.5000000000
187391	0.0299999993	0.5000000000
187392	0.0299999993	0.5000000000
187393	0.0299999993	0.5000000000
187394	0.0299999993	0.5000000000
187395	0.0299999993	0.5000000000
187396	0.0299999993	0.5000000000
187397	0.0299999993	0.5000000000
187398	0.0299999993	0.5000000000
187399	0.0070000002	1.0000000000
187400	0.0070000002	1.0000000000
187401	0.0070000002	1.0000000000
187402	0.0070000002	1.0000000000
187403	0.0070000002	1.0000000000
187404	0.0070000002	1.0000000000
187405	0.0070000002	1.0000000000
187406	0.0070000002	1.0000000000
187407	0.0070000002	1.0000000000
187408	0.0070000002	1.0000000000
187409	0.0070000002	1.0000000000
187410	0.0070000002	1.0000000000
187411	0.0070000002	1.0000000000
187412	-99999.0000000000	-99999.0000000000
187413	-99999.0000000000	-99999.0000000000
187414	-99999.0000000000	-99999.0000000000
187415	-99999.0000000000	-99999.0000000000
187416	-99999.0000000000	-99999.0000000000
187417	-99999.0000000000	-99999.0000000000
187418	-99999.0000000000	-99999.0000000000
187419	-99999.0000000000	-99999.0000000000
187420	-99999.0000000000	-99999.0000000000
187421	-99999.0000000000	-99999.0000000000
187422	-99999.0000000000	-99999.0000000000
187423	-99999.0000000000	-99999.0000000000
187424	-99999.0000000000	-99999.0000000000
187425	-99999.0000000000	-99999.0000000000
187426	-99999.0000000000	-99999.0000000000
187427	-99999.0000000000	-99999.0000000000
187428	-99999.0000000000	-99999.0000000000
187429	-99999.0000000000	-99999.0000000000
187430	-99999.0000000000	-99999.0000000000
187431	-99999.0000000000	-99999.0000000000
187432	-99999.0000000000	-99999.0000000000
187433	-99999.0000000000	-99999.0000000000
187434	-99999.0000000000	-99999.0000000000
187435	-99999.0000000000	-99999.0000000000
187436	-99999.0000000000	-99999.0000000000
187437	-99999.0000000000	-99999.0000000000
187438	-99999.0000000000	-99999.0000000000
187439	-99999.0000000000	-99999.0000000000
187440	0.0299999993	0.5000000000
187441	0.0299999993	0.5000000000
187442	0.0299999993	0.5000000000
187443	0.0299999993	0.5000000000
187444	0.0299999993	0.5000000000
187445	0.0299999993	0.5000000000
187446	0.0299999993	0.5000000000
187447	0.0299999993	0.5000000000
187448	0.0299999993	0.5000000000
187449	0.0299999993	0.5000000000
187450	0.0299999993	0.5000000000
187451	0.0299999993	0.5000000000
187452	0.0299999993	0.5000000000
187453	0.0299999993	0.5000000000
187454	0.0299999993	0.5000000000
187455	0.0299999993	0.5000000000
187456	0.0299999993	0.5000000000
187457	0.0299999993	0.5000000000
187458	0.0299999993	0.5000000000
187459	0.0299999993	0.5000000000
187460	0.0299999993	0.5000000000
187461	0.0299999993	0.5000000000
187462	0.0299999993	0.5000000000
187463	0.0299999993	0.5000000000
187464	0.0299999993	0.5000000000
187465	0.0299999993	0.5000000000
187466	0.0299999993	0.5000000000
187467	0.0299999993	0.5000000000
187468	0.0299999993	0.5000000000
187469	0.0299999993	0.5000000000
